year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4417,1028
2002,7961,4436,1009
2003,7899,4460,1047
2004,7807,4489,1110
2005,7723,4516,1167
2006,7668,4532,1206
2007,7593,4548,1265
2008,7519,4547,1340
2009,7448,4573,1385
2010,7444,4575,1387
2011,7383,4576,1447
2012,7306,4574,1526
