year,n cattle,n beef,n dairy
2000,1858672,877389,564656
2001,1932099,921749,593723
2002,1934638,932751,585260
2003,1986097,980040,589430
2004,2067032,1030074,620331
2005,2152936,1083146,653163
2006,2214107,1139465,658015
2007,2309155,1199103,693425
2008,2410479,1262466,731131
2009,2477978,1329968,731128
2010,2499328,1351242,731204
2011,2613222,1424522,771539
2012,2733312,1502203,813662
