year,n cattle,n beef,n dairy
2000,1697265,777064,505444
2001,1600078,713497,472924
2002,1498748,656274,429512
2003,1444378,625793,406125
2004,1410172,604525,393549
2005,1385645,589261,384580
2006,1357160,576166,369488
2007,1338466,565106,362113
2008,1317115,553692,352443
2009,1294029,544867,338409
2010,1254173,520956,322736
2011,1239169,512745,316142
2012,1233161,510354,312650
