year,n small,n medium,n large
2000,8184,4317,905
2001,8268,4228,910
2002,8369,4156,881
2003,8392,4109,905
2004,8409,4060,937
2005,8412,4020,974
2006,8430,4002,974
2007,8457,3939,1010
2008,8483,3879,1044
2009,8520,3831,1055
2010,8584,3778,1044
2011,8627,3722,1057
2012,8657,3675,1074
