year,n small,n medium,n large
2000,8043,4385,978
2001,7961,4418,1027
2002,7960,4438,1008
2003,7895,4466,1045
2004,7805,4496,1105
2005,7715,4527,1164
2006,7658,4543,1205
2007,7579,4562,1265
2008,7507,4555,1344
2009,7429,4598,1379
2010,7422,4604,1380
2011,7358,4603,1445
2012,7287,4602,1517
