year,n cattle,n beef,n dairy
2000,1798144,844800,537341
2001,1785329,838179,531455
2002,1746725,824777,506443
2003,1742218,826666,500167
2004,1745243,829675,500303
2005,1748225,832448,500659
2006,1744222,835154,494091
2007,1747621,837457,495327
2008,1754793,842273,497786
2009,1750709,844275,491863
2010,1732049,831835,485806
2011,1730771,831858,484658
2012,1733906,834817,484938
