year,n cattle,n beef,n dairy
2000,1857230,876462,564141
2001,1937516,925318,595323
2002,1941547,938316,586356
2003,1999587,991880,590832
2004,2091130,1049162,624825
2005,2190037,1110982,661623
2006,2262369,1177937,667000
2007,2376178,1250583,707840
2008,2500337,1329831,752394
2009,2586917,1416402,752403
2010,2618819,1448295,752412
2011,2770102,1548154,803404
2012,2935419,1657809,858599
