year,n small,n medium,n large
2000,8032,4389,985
2001,7857,4455,1094
2002,7846,4475,1085
2003,7727,4502,1177
2004,7571,4527,1308
2005,7432,4527,1447
2006,7318,4536,1552
2007,7164,4539,1703
2008,7022,4516,1868
2009,6917,4516,1973
2010,6899,4501,2006
2011,6752,4452,2202
2012,6619,4397,2390
