year,n cattle,n beef,n dairy
2000,1692415,774250,503416
2001,1593567,709334,470590
2002,1488025,649831,425256
2003,1432188,618637,401121
2004,1396187,596140,387994
2005,1370596,580220,378624
2006,1341364,566542,363354
2007,1321930,554638,356066
2008,1300494,542588,346948
2009,1278529,533485,334297
2010,1239999,509717,319800
2011,1224372,500769,313318
2012,1218305,498001,310126
