year,n small,n medium,n large
2000,8032,4392,982
2001,7849,4453,1104
2002,7838,4475,1093
2003,7704,4512,1190
2004,7525,4547,1334
2005,7361,4553,1492
2006,7231,4580,1595
2007,7043,4572,1791
2008,6869,4557,1980
2009,6738,4544,2124
2010,6707,4541,2158
2011,6528,4467,2411
2012,6359,4412,2635
