year,n cattle,n beef,n dairy
2000,1798497,844939,537577
2001,1786864,839442,531769
2002,1749570,827196,506922
2003,1747365,831034,501001
2004,1753703,836495,502002
2005,1760210,841898,503269
2006,1759541,847404,497248
2007,1766365,852252,499379
2008,1777175,859783,502788
2009,1774443,864156,495873
2010,1753911,850825,488865
2011,1755308,852841,488440
2012,1763884,860163,489813
