year,n small,n medium,n large
2000,8040,4387,979
2001,7960,4417,1029
2002,7960,4437,1009
2003,7897,4462,1047
2004,7809,4491,1106
2005,7722,4521,1163
2006,7662,4541,1203
2007,7586,4562,1258
2008,7511,4557,1338
2009,7433,4595,1378
2010,7428,4597,1381
2011,7359,4600,1447
2012,7284,4605,1517
