year,n cattle,n beef,n dairy
2000,1798249,844910,537337
2001,1785012,838134,531184
2002,1746462,824686,506268
2003,1741866,826520,499948
2004,1745078,829677,500118
2005,1748722,833026,500555
2006,1745677,836420,494247
2007,1749499,839088,495538
2008,1756910,844256,497886
2009,1753325,846384,492331
2010,1735154,834033,486676
2011,1733970,834128,485551
2012,1737732,837931,485610
