year,n cattle,n beef,n dairy
2000,1857378,876569,564182
2001,1937542,925326,595338
2002,1941394,938174,586342
2003,1999268,991605,590785
2004,2090717,1048779,624772
2005,2188909,1110236,661203
2006,2260383,1176692,666221
2007,2373233,1248743,706683
2008,2495952,1327217,750564
2009,2581639,1412900,750568
2010,2612846,1444103,750572
2011,2762823,1543296,800896
2012,2926830,1652268,855429
