year,n small,n medium,n large
2000,8193,4312,901
2001,8282,4220,904
2002,8405,4138,863
2003,8432,4092,882
2004,8446,4057,903
2005,8454,4027,925
2006,8481,3991,934
2007,8500,3939,967
2008,8519,3886,1001
2009,8556,3840,1010
2010,8618,3793,995
2011,8642,3764,1000
2012,8676,3703,1027
