year,n cattle,n beef,n dairy
2000,1858821,877498,564696
2001,1932700,921776,594075
2002,1935329,932717,585763
2003,1987003,980045,590109
2004,2067994,1029990,621155
2005,2153639,1082778,654012
2006,2214591,1138740,659002
2007,2309255,1197943,694212
2008,2409839,1261115,731365
2009,2476571,1327773,731439
2010,2497884,1348876,731649
2011,2609529,1420910,770976
2012,2726948,1497275,811735
