year,n small,n medium,n large
2000,8187,4319,900
2001,8277,4221,908
2002,8398,4141,867
2003,8430,4089,887
2004,8446,4052,908
2005,8450,4018,938
2006,8477,3990,939
2007,8499,3935,972
2008,8514,3891,1001
2009,8553,3845,1008
2010,8621,3790,995
2011,8644,3754,1008
2012,8676,3695,1035
