year,n cattle,n beef,n dairy
2000,1692117,774211,503155
2001,1593635,709468,470502
2002,1488773,650061,425755
2003,1433679,619125,402099
2004,1398199,596933,389181
2005,1372840,580954,380087
2006,1342999,566630,364867
2007,1322993,554189,357564
2008,1301254,542092,348197
2009,1278613,532705,335179
2010,1239661,508683,320522
2011,1224730,500449,314008
2012,1218425,497932,310316
