year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4417,1033
2002,7955,4432,1019
2003,7901,4445,1060
2004,7831,4463,1112
2005,7759,4480,1167
2006,7706,4489,1211
2007,7641,4497,1268
2008,7596,4468,1342
2009,7534,4489,1383
2010,7519,4489,1398
2011,7468,4463,1475
2012,7404,4461,1541
