year,n small,n medium,n large
2000,8030,4389,987
2001,7859,4450,1097
2002,7847,4472,1087
2003,7734,4501,1171
2004,7581,4532,1293
2005,7457,4504,1445
2006,7338,4523,1545
2007,7196,4516,1694
2008,7045,4514,1847
2009,6938,4531,1937
2010,6918,4521,1967
2011,6769,4479,2158
2012,6652,4419,2335
