year,n cattle,n beef,n dairy
2000,1862678,880814,565237
2001,1890721,899529,574565
2002,1887073,904390,566056
2003,1908992,923945,568420
2004,1940472,945413,578432
2005,1973270,967668,588975
2006,1998048,990839,590582
2007,2033413,1014989,601797
2008,2069240,1039848,612765
2009,2095936,1065799,613510
2010,2102002,1070896,614479
2011,2141462,1098464,626371
2012,2183140,1128215,638298
