year,n small,n medium,n large
2000,8180,4318,908
2001,8269,4224,913
2002,8376,4147,883
2003,8399,4101,906
2004,8419,4044,943
2005,8420,4008,978
2006,8440,3990,976
2007,8468,3930,1008
2008,8478,3881,1047
2009,8519,3827,1060
2010,8583,3770,1053
2011,8615,3726,1065
2012,8641,3678,1087
