year,n cattle,n beef,n dairy
2000,1860953,879716,564610
2001,1885196,895723,572846
2002,1878258,897954,563677
2003,1895505,914068,564810
2004,1921283,931484,573172
2005,1947452,949026,581799
2006,1965255,966936,581692
2007,1992073,985276,590170
2008,2018429,1003685,598117
2009,2037805,1022462,598716
2010,2039495,1023397,599471
2011,2066027,1041989,607411
2012,2092779,1061224,614928
