year,n cattle,n beef,n dairy
2000,1857220,876333,564260
2001,1937419,925079,595467
2002,1941467,937940,586654
2003,1999794,991602,591319
2004,2091836,1049064,625619
2005,2190863,1110925,662492
2006,2263295,1177807,668042
2007,2377303,1250329,709199
2008,2501419,1329285,753988
2009,2587649,1415512,753991
2010,2619095,1446955,753994
2011,2770414,1546496,805310
2012,2935923,1655747,861069
