year,n cattle,n beef,n dairy
2000,1860930,879691,564612
2001,1885234,895731,572876
2002,1878413,897948,563838
2003,1895525,913940,564958
2004,1921215,931373,573215
2005,1947091,948827,581637
2006,1964912,966716,581569
2007,1991579,984964,589988
2008,2017912,1003264,598021
2009,2037223,1021966,598630
2010,2038967,1022938,599402
2011,2065544,1041415,607502
2012,2092261,1060507,615127
