year,n cattle,n beef,n dairy
2000,1857101,876241,564233
2001,1937266,924921,595469
2002,1941141,937719,586546
2003,1999320,991349,591095
2004,2091410,1048881,625359
2005,2190766,1110919,662370
2006,2263556,1178079,668000
2007,2377995,1251163,709008
2008,2502861,1330878,753780
2009,2589789,1417800,753786
2010,2622339,1450344,753792
2011,2774152,1550617,804862
2012,2939963,1660675,860106
