year,n small,n medium,n large
2000,8031,4392,983
2001,7865,4449,1092
2002,7854,4465,1087
2003,7742,4492,1172
2004,7601,4514,1291
2005,7470,4501,1435
2006,7364,4522,1520
2007,7219,4531,1656
2008,7070,4554,1782
2009,6974,4550,1882
2010,6943,4557,1906
2011,6803,4505,2098
2012,6671,4481,2254
