year,n small,n medium,n large
2000,8459,4168,779
2001,8866,3856,684
2002,9234,3578,594
2003,9466,3358,582
2004,9601,3199,606
2005,9696,3093,617
2006,9776,3010,620
2007,9874,2891,641
2008,9990,2762,654
2009,10093,2656,657
2010,10258,2550,598
2011,10341,2461,604
2012,10394,2387,625
