year,n cattle,n beef,n dairy
2000,1862570,880697,565246
2001,1890573,899377,574569
2002,1886961,904206,566128
2003,1908957,923784,568546
2004,1940532,945284,578621
2005,1973430,967579,589224
2006,1998459,990886,590946
2007,2033915,1015230,602058
2008,2069635,1040169,612839
2009,2096520,1066299,613594
2010,2102880,1071680,614573
2011,2142190,1099263,626300
2012,2183616,1128943,638046
