year,n cattle,n beef,n dairy
2000,1857183,876326,564230
2001,1937032,924877,595281
2002,1940579,937539,586166
2003,1998282,990845,590563
2004,2089786,1047986,624644
2005,2188339,1109510,661376
2006,2260155,1175944,666758
2007,2373553,1248144,707628
2008,2497495,1326970,752385
2009,2583675,1413135,752400
2010,2615276,1444721,752415
2011,2766755,1544328,803839
2012,2932363,1653751,859543
