year,n small,n medium,n large
2000,8187,4318,901
2001,8277,4221,908
2002,8398,4138,870
2003,8426,4080,900
2004,8439,4039,928
2005,8443,4003,960
2006,8462,3978,966
2007,8483,3917,1006
2008,8494,3856,1056
2009,8544,3794,1068
2010,8616,3736,1054
2011,8665,3661,1080
2012,8699,3590,1117
