year,n cattle,n beef,n dairy
2000,1682866,767146,501127
2001,1578409,698219,466797
2002,1469308,636152,420532
2003,1410989,603415,395499
2004,1374163,580496,381980
2005,1346829,563934,371524
2006,1315190,549661,354484
2007,1294615,537269,346596
2008,1270836,524902,335499
2009,1245531,515494,319869
2010,1190159,483406,296914
2011,1174495,474839,290053
2012,1169761,473693,286605
