year,n small,n medium,n large
2000,8180,4318,908
2001,8269,4223,914
2002,8373,4148,885
2003,8395,4104,907
2004,8419,4048,939
2005,8414,4017,975
2006,8427,4009,970
2007,8453,3939,1014
2008,8468,3883,1055
2009,8513,3825,1068
2010,8571,3782,1053
2011,8611,3722,1073
2012,8636,3681,1089
