year,n small,n medium,n large
2000,8428,4183,795
2001,8802,3896,708
2002,9132,3651,623
2003,9353,3442,611
2004,9476,3298,632
2005,9550,3215,641
2006,9631,3130,645
2007,9717,3023,666
2008,9817,2908,681
2009,9916,2809,681
2010,10050,2711,645
2011,10129,2640,637
2012,10174,2579,653
