year,n cattle,n beef,n dairy
2000,1851815,872411,562777
2001,1887015,897020,573368
2002,1881082,902039,562416
2003,1907709,927212,563870
2004,1944189,953213,574349
2005,1982112,980185,585300
2006,2010052,1008148,585277
2007,2049862,1036814,596421
2008,2090963,1066507,607829
2009,2121225,1096700,607898
2010,2122364,1097714,608023
2011,2164076,1128045,619404
2012,2205617,1158841,630149
