year,n cattle,n beef,n dairy
2000,1697013,777128,505125
2001,1600434,713647,473105
2002,1500388,657285,430102
2003,1446335,626952,406878
2004,1411969,605591,394232
2005,1387244,590334,385064
2006,1358741,577040,370152
2007,1340179,565975,362917
2008,1320776,555446,354309
2009,1298973,547528,340649
2010,1259345,524165,324658
2011,1245145,516381,318458
2012,1240019,514744,315088
