year,n small,n medium,n large
2000,8040,4388,978
2001,7960,4417,1029
2002,7963,4434,1009
2003,7900,4463,1043
2004,7808,4495,1103
2005,7720,4521,1165
2006,7665,4538,1203
2007,7601,4538,1267
2008,7520,4546,1340
2009,7447,4583,1376
2010,7441,4588,1377
2011,7371,4595,1440
2012,7309,4587,1510
