year,n small,n medium,n large
2000,8030,4393,983
2001,7863,4448,1095
2002,7853,4467,1086
2003,7737,4506,1163
2004,7595,4526,1285
2005,7459,4519,1428
2006,7345,4543,1518
2007,7202,4531,1673
2008,7063,4520,1823
2009,6963,4521,1922
2010,6936,4522,1948
2011,6788,4483,2135
2012,6652,4430,2324
