year,n small,n medium,n large
2000,8031,4391,984
2001,7851,4450,1105
2002,7839,4473,1094
2003,7708,4511,1187
2004,7535,4538,1333
2005,7366,4537,1503
2006,7237,4562,1607
2007,7043,4559,1804
2008,6882,4525,1999
2009,6762,4515,2129
2010,6731,4510,2165
2011,6536,4449,2421
2012,6361,4377,2668
