year,n small,n medium,n large
2000,8460,4166,780
2001,8866,3852,688
2002,9237,3572,597
2003,9468,3355,583
2004,9605,3195,606
2005,9694,3096,616
2006,9776,3012,618
2007,9878,2895,633
2008,9991,2770,645
2009,10095,2658,653
2010,10259,2554,593
2011,10344,2466,596
2012,10401,2384,621
