year,n cattle,n beef,n dairy
2000,1860917,879666,564624
2001,1885223,895722,572874
2002,1878388,897986,563775
2003,1895669,914125,564917
2004,1921525,931574,573324
2005,1947948,949285,582036
2006,1966021,967471,581923
2007,1993249,986043,590579
2008,2020044,1004640,598777
2009,2039727,1023708,599392
2010,2041409,1024642,600140
2011,2068680,1043583,608470
2012,2096177,1063145,616405
