year,n cattle,n beef,n dairy
2000,1691865,773818,503313
2001,1592494,708360,470514
2002,1487623,648939,425775
2003,1432040,617764,401879
2004,1395900,595408,388474
2005,1369893,579329,378843
2006,1340357,565607,363318
2007,1319905,553272,355464
2008,1297966,540774,346298
2009,1275300,531287,333340
2010,1235414,506614,318409
2011,1219711,497471,312060
2012,1212054,493498,308503
