year,n cattle,n beef,n dairy
2000,1862639,880820,565192
2001,1890673,899552,574494
2002,1886962,904380,565955
2003,1908943,923999,568317
2004,1940580,945606,578347
2005,1973583,968086,588870
2006,1998648,991572,590449
2007,2034292,1016140,601525
2008,2070324,1041354,612343
2009,2097450,1067742,613081
2010,2104183,1073495,614061
2011,2143791,1101380,625784
2012,2185704,1131528,637549
