year,n small,n medium,n large
2000,8014,4401,991
2001,7958,4418,1030
2002,7955,4437,1014
2003,7909,4445,1052
2004,7844,4462,1100
2005,7780,4475,1151
2006,7737,4478,1191
2007,7686,4474,1246
2008,7647,4447,1312
2009,7603,4461,1342
2010,7593,4460,1353
2011,7556,4435,1415
2012,7516,4418,1472
