year,n small,n medium,n large
2000,8013,4403,990
2001,7952,4421,1033
2002,7950,4440,1016
2003,7902,4447,1057
2004,7832,4467,1107
2005,7765,4477,1164
2006,7714,4479,1213
2007,7647,4483,1276
2008,7597,4465,1344
2009,7540,4477,1389
2010,7522,4477,1407
2011,7468,4450,1488
2012,7407,4439,1560
