year,n cattle,n beef,n dairy
2000,1682867,767259,501013
2001,1578538,698486,466656
2002,1469566,636607,420329
2003,1411349,603911,395355
2004,1374492,581022,381775
2005,1347106,564573,371153
2006,1315339,550296,353986
2007,1294740,537827,346147
2008,1270914,525298,335161
2009,1245722,515915,319619
2010,1190463,483875,296727
2011,1175132,475429,290078
2012,1171528,475057,286976
