year,n cattle,n beef,n dairy
2000,1798552,844982,537589
2001,1786964,839503,531808
2002,1749895,827318,507125
2003,1747846,831204,501312
2004,1754400,836747,502447
2005,1761164,842189,503932
2006,1760834,847677,498268
2007,1768079,852635,500710
2008,1779112,860242,504266
2009,1776310,864622,497274
2010,1755889,851396,490272
2011,1757862,853493,490342
2012,1765718,859923,491903
