year,n cattle,n beef,n dairy
2000,1692770,774532,503478
2001,1594004,709617,470733
2002,1489406,650547,425905
2003,1434060,619595,401996
2004,1397867,597194,388565
2005,1372389,581517,379035
2006,1343432,568173,363700
2007,1324611,556825,356484
2008,1302374,544303,347053
2009,1278984,534452,333758
2010,1239029,509952,318588
2011,1222307,500292,311749
2012,1214327,496661,307530
