year,n cattle,n beef,n dairy
2000,1683158,767343,501222
2001,1578840,698543,466904
2002,1469679,636590,420463
2003,1411452,603919,395454
2004,1374778,581183,381902
2005,1347717,564881,371457
2006,1316311,550818,354438
2007,1295960,538531,346668
2008,1272286,526109,335730
2009,1246976,516706,320090
2010,1191739,484697,297192
2011,1176040,475950,290476
2012,1171906,475381,287046
