year,n cattle,n beef,n dairy
2000,1857283,876466,564190
2001,1937558,925296,595380
2002,1941547,938321,586344
2003,1999614,991982,590750
2004,2091593,1049509,624915
2005,2191176,1111842,661856
2006,2264237,1179470,667289
2007,2379274,1253053,708386
2008,2505090,1333614,753253
2009,2593021,1421530,753268
2010,2626744,1455238,753283
2011,2780672,1557274,804700
2012,2949248,1669586,860450
