year,n small,n medium,n large
2000,8456,4171,779
2001,8863,3858,685
2002,9232,3582,592
2003,9469,3356,581
2004,9603,3201,602
2005,9698,3098,610
2006,9773,3020,613
2007,9872,2904,630
2008,9990,2774,642
2009,10097,2661,648
2010,10259,2561,586
2011,10341,2472,593
2012,10395,2402,609
