year,n small,n medium,n large
2000,8020,4400,986
2001,7964,4416,1026
2002,7967,4429,1010
2003,7928,4435,1043
2004,7868,4455,1083
2005,7814,4467,1125
2006,7783,4465,1158
2007,7730,4471,1205
2008,7691,4453,1262
2009,7637,4479,1290
2010,7626,4485,1295
2011,7594,4461,1351
2012,7553,4451,1402
