year,n small,n medium,n large
2000,8180,4318,908
2001,8268,4226,912
2002,8367,4155,884
2003,8387,4110,909
2004,8405,4060,941
2005,8408,4016,982
2006,8421,4012,973
2007,8446,3956,1004
2008,8457,3901,1048
2009,8498,3850,1058
2010,8563,3794,1049
2011,8601,3743,1062
2012,8628,3693,1085
