year,n cattle,n beef,n dairy
2000,1863961,881693,565641
2001,1889994,898921,574446
2002,1886307,903157,566523
2003,1906153,920700,568826
2004,1934604,939889,578088
2005,1963809,959458,587724
2006,1985309,979450,589232
2007,2015562,999821,599114
2008,2045327,1020188,608512
2009,2066554,1040703,609224
2010,2070723,1043984,610112
2011,2100962,1064474,619861
2012,2132039,1086028,629384
