year,n small,n medium,n large
2000,8029,4393,984
2001,7863,4447,1096
2002,7850,4472,1084
2003,7733,4509,1164
2004,7589,4539,1278
2005,7446,4537,1423
2006,7330,4569,1507
2007,7172,4568,1666
2008,7021,4552,1833
2009,6920,4562,1924
2010,6892,4561,1953
2011,6741,4509,2156
2012,6612,4448,2346
