year,n small,n medium,n large
2000,8033,4390,983
2001,7848,4453,1105
2002,7836,4478,1092
2003,7704,4516,1186
2004,7525,4545,1336
2005,7374,4538,1494
2006,7244,4552,1610
2007,7065,4546,1795
2008,6890,4523,1993
2009,6764,4514,2128
2010,6738,4496,2172
2011,6541,4436,2429
2012,6353,4347,2706
