year,n cattle,n beef,n dairy
2000,1692272,774285,503229
2001,1593464,709295,470511
2002,1488423,650041,425426
2003,1433251,619407,401392
2004,1397555,597220,388255
2005,1372160,581364,379011
2006,1343351,568107,363733
2007,1324398,556525,356612
2008,1304312,545079,348237
2009,1281594,535407,335424
2010,1242891,511669,320728
2011,1228403,503524,314577
2012,1222699,501275,311223
