year,n small,n medium,n large
2000,8443,4179,784
2001,8827,3882,697
2002,9158,3646,602
2003,9379,3438,589
2004,9517,3290,599
2005,9604,3194,608
2006,9680,3123,603
2007,9772,3007,627
2008,9875,2898,633
2009,9958,2820,628
2010,10080,2726,600
2011,10152,2657,597
2012,10198,2601,607
