year,n small,n medium,n large
2000,8178,4321,907
2001,8268,4224,914
2002,8371,4150,885
2003,8390,4106,910
2004,8413,4048,945
2005,8415,4014,977
2006,8429,3996,981
2007,8460,3930,1016
2008,8471,3876,1059
2009,8509,3825,1072
2010,8570,3777,1059
2011,8602,3724,1080
2012,8628,3672,1106
