year,n cattle,n beef,n dairy
2000,1857211,876385,564199
2001,1937209,925010,595323
2002,1941143,937726,586541
2003,1999340,991247,591217
2004,2091324,1048559,625605
2005,2190620,1110442,662715
2006,2263322,1177384,668475
2007,2377334,1249862,709674
2008,2501639,1328964,754504
2009,2587857,1415175,754511
2010,2619489,1446800,754518
2011,2770319,1546051,805636
2012,2935293,1655087,861080
