year,n cattle,n beef,n dairy
2000,1857181,876347,564207
2001,1937112,924939,595298
2002,1940789,937584,586330
2003,1998374,990677,590822
2004,2089248,1047433,624663
2005,2186998,1108514,661036
2006,2258098,1174657,665993
2007,2370375,1246289,706306
2008,2492836,1324552,750137
2009,2578169,1409879,750143
2010,2608852,1440556,750149
2011,2758179,1539243,800335
2012,2921318,1647391,854838
