year,n cattle,n beef,n dairy
2000,1851738,872369,562742
2001,1887025,896988,573410
2002,1881113,902009,562477
2003,1907936,927389,563920
2004,1944572,953641,574304
2005,1982689,980894,585168
2006,2010799,1008999,585173
2007,2050785,1037994,596164
2008,2092377,1068173,607577
2009,2123124,1098933,607564
2010,2124243,1099993,607623
2011,2166567,1130929,619011
2012,2208902,1162403,629872
