year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4418,1028
2002,7959,4439,1008
2003,7897,4464,1045
2004,7809,4490,1107
2005,7720,4521,1165
2006,7658,4541,1207
2007,7583,4559,1264
2008,7512,4552,1342
2009,7427,4599,1380
2010,7422,4603,1381
2011,7362,4595,1449
2012,7291,4602,1513
