year,n cattle,n beef,n dairy
2000,1683061,767251,501217
2001,1578656,698382,466881
2002,1469650,636438,420587
2003,1411448,603725,395646
2004,1374791,580931,382170
2005,1347620,564474,371771
2006,1316242,550307,354885
2007,1295944,538014,347174
2008,1272371,525674,336255
2009,1247268,516322,320771
2010,1191874,484236,297793
2011,1176340,475641,291090
2012,1171825,474833,287515
